user_id,gender,location,age
1,Other,,24.0
2,Female,Toronto,41.0
3,Other,Toronto,29.0
4,Other,New York,57.0
5,Other,Berlin,21.0
6,Other,Delhi,52.0
7,Male,Sydney,64.0
8,Other,London,28.0
9,Male,Tokyo,65.0
10,Other,Berlin,48.0
11,Other,Toronto,41.0
12,Female,New York,21.0
13,Other,Paris,39.0
14,Other,Toronto,59.0
15,Male,Delhi,36.0
16,Other,Delhi,63.0
17,Other,Toronto,24.0
18,Other,Paris,37.0
19,Male,London,58.0
20,Other,Paris,56.0
21,Male,London,31.0
22,Female,Toronto,21.0
23,Other,New York,
24,Female,London,32.0
25,Other,London,25.0
26,Male,Berlin,43.0
27,Male,Paris,55.0
28,Male,Paris,37.0
29,Female,New York,46.0
30,Male,London,51.0
31,Female,New York,48.0
32,Female,,34.0
33,Female,London,69.0
34,Female,London,62.0
35,Female,New York,41.0
36,Other,Paris,18.0
37,Other,Berlin,19.0
38,Male,London,23.0
39,Male,London,53.0
40,Other,New York,24.0
41,Female,Sydney,25.0
42,Other,Sydney,64.0
43,Female,Tokyo,26.0
44,Male,Tokyo,46.0
45,Female,Tokyo,52.0
46,Female,Sydney,55.0
47,Other,Berlin,29.0
48,Male,Tokyo,64.0
49,Male,Berlin,43.0
50,Male,Paris,64.0
51,Male,Tokyo,56.0
52,Other,Sydney,62.0
53,Female,Berlin,31.0
54,Female,Delhi,25.0
55,Female,Paris,68.0
56,Female,London,24.0
57,Female,Sydney,61.0
58,Male,Toronto,40.0
59,Other,Sydney,31.0
60,Other,Berlin,21.0
61,Other,Toronto,27.0
62,Female,Delhi,40.0
63,Other,New York,42.0
64,Female,Delhi,54.0
65,Other,Berlin,51.0
66,Female,Sydney,44.0
67,Female,New York,28.0
68,Other,New York,59.0
69,Female,Tokyo,31.0
70,Male,Paris,45.0
71,Female,Tokyo,20.0
72,Other,Toronto,41.0
73,Male,Delhi,43.0
74,Male,Berlin,43.0
75,Male,London,33.0
76,Female,Paris,30.0
77,Female,Paris,37.0
78,Female,Sydney,30.0
79,Female,New York,41.0
80,Male,Delhi,60.0
81,Female,Sydney,69.0
82,Male,Berlin,33.0
83,Other,Toronto,32.0
84,Male,Sydney,56.0
85,Male,Sydney,39.0
86,Female,Tokyo,39.0
87,Female,Berlin,18.0
88,Other,Delhi,61.0
89,Male,London,42.0
90,Female,Sydney,23.0
91,Male,Delhi,19.0
92,Other,Delhi,51.0
93,Male,Berlin,61.0
94,Female,Toronto,52.0
95,Female,New York,69.0
96,Female,Tokyo,67.0
97,Other,Paris,43.0
98,Other,Berlin,43.0
99,Male,Delhi,53.0
100,Other,Delhi,42.0
101,Female,Toronto,50.0
102,Other,Toronto,47.0
103,Other,London,38.0
104,Female,Toronto,20.0
105,Male,London,68.0
106,Female,Sydney,21.0
107,Male,Delhi,44.0
108,Female,New York,36.0
109,Female,Toronto,48.0
110,Male,London,46.0
111,Female,Toronto,30.0
112,Male,New York,68.0
113,Other,Delhi,63.0
114,Other,London,32.0
115,Male,Tokyo,68.0
116,Male,Paris,32.0
117,Female,Toronto,69.0
118,Female,Delhi,56.0
119,Other,Berlin,62.0
120,Female,Berlin,32.0
121,Female,Paris,69.0
122,Male,Sydney,25.0
123,Other,London,62.0
124,Male,Berlin,44.0
125,Female,London,56.0
126,Other,London,29.0
127,Female,New York,57.0
128,Male,Toronto,20.0
129,Male,Tokyo,69.0
130,Female,Toronto,24.0
131,Female,Toronto,35.0
132,Female,Berlin,59.0
133,Female,London,48.0
134,Female,Berlin,32.0
135,Other,London,19.0
136,Female,Sydney,60.0
137,Male,Delhi,32.0
138,Other,Toronto,61.0
139,Female,Berlin,54.0
140,Other,Tokyo,41.0
141,Female,Paris,27.0
142,Other,Tokyo,24.0
143,Other,Paris,38.0
144,Other,Sydney,41.0
145,Female,Berlin,48.0
146,Male,Sydney,52.0
147,Female,New York,66.0
148,Female,Toronto,21.0
149,Female,Tokyo,66.0
150,Female,Toronto,35.0
151,Male,New York,37.0
152,Other,London,59.0
153,Male,Berlin,42.0
154,Female,Toronto,36.0
155,Other,London,60.0
156,Male,New York,58.0
157,Male,Paris,20.0
158,Male,New York,30.0
159,Female,Delhi,54.0
160,Male,Toronto,48.0
161,Female,Sydney,43.0
162,Male,Sydney,69.0
163,Female,Sydney,53.0
164,Male,Toronto,57.0
165,Other,London,31.0
166,Female,Paris,49.0
167,Female,Berlin,39.0
168,Male,London,70.0
169,Female,Berlin,34.0
170,Female,Tokyo,38.0
171,Other,London,47.0
172,Female,Tokyo,52.0
173,Male,Tokyo,27.0
174,,New York,49.0
175,Male,Delhi,38.0
176,Female,Berlin,53.0
177,Other,Paris,56.0
178,Male,Delhi,38.0
179,Female,Paris,39.0
180,Male,London,21.0
181,Male,London,49.0
182,Other,Paris,47.0
183,Other,Delhi,18.0
184,Other,Berlin,38.0
185,Male,Sydney,54.0
186,Other,Tokyo,56.0
187,Female,Toronto,62.0
188,Female,New York,45.0
189,Female,Paris,66.0
190,Male,New York,34.0
191,Male,Tokyo,57.0
192,Female,Paris,33.0
193,Female,Delhi,62.0
194,Other,London,66.0
195,Other,New York,40.0
196,Male,Tokyo,48.0
197,Other,New York,60.0
198,Other,Toronto,52.0
199,Other,Berlin,46.0
200,Other,Berlin,35.0
201,Male,Paris,66.0
202,Male,London,49.0
203,Other,Toronto,18.0
204,Male,New York,28.0
205,Other,Delhi,31.0
206,Male,Tokyo,65.0
207,Male,Toronto,31.0
208,Male,Toronto,58.0
209,Other,Berlin,66.0
210,Other,Paris,40.0
211,Other,London,65.0
212,Other,Sydney,56.0
213,Other,Sydney,69.0
214,Other,Paris,49.0
215,Other,Sydney,30.0
216,Other,Paris,32.0
217,Female,Berlin,70.0
218,Female,,64.0
219,Female,Toronto,20.0
220,Other,New York,52.0
221,Other,Tokyo,58.0
222,Other,Paris,68.0
223,Female,Paris,37.0
224,Other,New York,64.0
225,Male,Sydney,20.0
226,Male,Toronto,45.0
227,,Delhi,47.0
228,Other,Berlin,30.0
229,Other,Delhi,29.0
230,Female,Sydney,41.0
231,Male,New York,25.0
232,Female,Toronto,46.0
233,Male,New York,68.0
234,Female,New York,58.0
235,Other,Sydney,23.0
236,Male,Berlin,31.0
237,Male,Berlin,36.0
238,Female,Paris,48.0
239,Male,Berlin,29.0
240,Male,Berlin,30.0
241,Male,Tokyo,65.0
242,Male,New York,33.0
243,Male,Sydney,19.0
244,Female,Berlin,61.0
245,Female,Paris,30.0
246,Female,Delhi,22.0
247,Other,Toronto,24.0
248,Male,Toronto,18.0
249,Male,Paris,31.0
250,Other,Paris,37.0
251,Other,London,69.0
252,Female,Toronto,69.0
253,Other,London,42.0
254,Other,Delhi,31.0
255,Male,Paris,32.0
256,Female,Paris,59.0
257,Male,London,37.0
258,,Paris,36.0
259,Female,Sydney,26.0
260,Other,Tokyo,28.0
261,Female,London,20.0
262,Other,Toronto,62.0
263,Female,New York,35.0
264,Other,London,57.0
265,Male,Sydney,20.0
266,Male,Paris,31.0
267,Female,New York,54.0
268,Female,Paris,29.0
269,Female,Paris,60.0
270,Female,Paris,52.0
271,Female,Sydney,44.0
272,Other,Tokyo,29.0
273,Female,Sydney,52.0
274,Male,Sydney,67.0
275,Other,London,63.0
276,Male,Paris,
277,Female,Berlin,39.0
278,Female,Delhi,65.0
279,Female,London,50.0
280,Female,Tokyo,24.0
281,Other,Berlin,69.0
282,Other,Sydney,48.0
283,Other,Toronto,67.0
284,Other,Berlin,45.0
285,Other,Paris,51.0
286,Female,Tokyo,57.0
287,Other,Sydney,50.0
288,Other,Paris,68.0
289,Male,Paris,67.0
290,Male,Paris,60.0
291,Male,New York,40.0
292,Male,Paris,23.0
293,Male,Berlin,18.0
294,Male,Paris,59.0
295,Other,Sydney,35.0
296,Female,London,59.0
297,Female,Berlin,61.0
298,Male,Tokyo,23.0
299,Other,Toronto,45.0
300,Other,Tokyo,63.0
301,Other,New York,39.0
302,Male,Sydney,31.0
303,Female,Paris,29.0
304,Male,London,31.0
305,Male,New York,41.0
306,Male,New York,45.0
307,Male,Paris,69.0
308,Male,Paris,31.0
309,Male,Paris,48.0
310,Other,London,59.0
311,Female,Paris,55.0
312,Male,Sydney,39.0
313,Female,Delhi,55.0
314,Male,Tokyo,31.0
315,Other,Toronto,41.0
316,Female,Delhi,26.0
317,Female,New York,44.0
318,Male,London,39.0
319,Female,Berlin,53.0
320,Male,New York,67.0
321,Female,New York,34.0
322,Other,London,37.0
323,Female,Delhi,24.0
324,Male,Tokyo,69.0
325,Male,New York,34.0
326,Male,Berlin,23.0
327,Female,New York,56.0
328,Other,Delhi,43.0
329,Other,London,27.0
330,Female,Paris,64.0
331,Other,Paris,20.0
332,Female,Paris,40.0
333,Female,New York,22.0
334,Female,Berlin,34.0
335,Male,Sydney,38.0
336,Other,Tokyo,42.0
337,Male,Toronto,68.0
338,Female,London,31.0
339,Male,Berlin,54.0
340,Male,Berlin,47.0
341,Male,Sydney,32.0
342,Other,New York,45.0
343,Female,Paris,67.0
344,Other,Sydney,53.0
345,Male,Sydney,35.0
346,Male,New York,41.0
347,Male,London,38.0
348,Male,Toronto,24.0
349,Male,London,58.0
350,Female,New York,30.0
351,Other,Delhi,42.0
352,Female,Berlin,49.0
353,Female,New York,50.0
354,Female,New York,67.0
355,Female,Berlin,44.0
356,Male,London,54.0
357,Male,New York,45.0
358,Female,London,47.0
359,Female,Sydney,59.0
360,Other,Toronto,55.0
361,Female,London,66.0
362,Male,Tokyo,32.0
363,Other,Tokyo,27.0
364,Female,Tokyo,56.0
365,Female,London,42.0
366,Other,New York,50.0
367,Female,Tokyo,20.0
368,Other,Tokyo,31.0
369,Female,Berlin,52.0
370,Male,London,45.0
371,Other,Delhi,55.0
372,Other,Toronto,48.0
373,Other,Toronto,50.0
374,Male,New York,30.0
375,Male,London,18.0
376,Male,Paris,67.0
377,Other,Paris,18.0
378,Female,Delhi,61.0
379,Male,Toronto,49.0
380,Other,Tokyo,43.0
381,Female,New York,19.0
382,Female,Sydney,65.0
383,Other,Sydney,63.0
384,Female,Berlin,50.0
385,Male,Paris,39.0
386,Other,Delhi,28.0
387,Female,Sydney,70.0
388,Other,Tokyo,46.0
389,Male,Tokyo,52.0
390,Female,Delhi,30.0
391,Male,London,66.0
392,Male,Delhi,60.0
393,Other,Toronto,53.0
394,Female,Toronto,19.0
395,Other,Paris,22.0
396,Other,New York,48.0
397,Other,Berlin,44.0
398,Female,New York,29.0
399,Other,London,42.0
400,Other,Delhi,39.0
401,Male,Sydney,40.0
402,Male,Toronto,58.0
403,Other,Paris,23.0
404,Female,Delhi,41.0
405,Other,Paris,24.0
406,Male,Sydney,67.0
407,Female,Paris,61.0
408,Other,Berlin,42.0
409,Female,London,23.0
410,Other,Sydney,21.0
411,Male,Tokyo,61.0
412,Male,Toronto,67.0
413,Male,Toronto,47.0
414,Male,Delhi,34.0
415,Other,Berlin,62.0
416,Other,Berlin,52.0
417,Male,Berlin,52.0
418,Female,Paris,50.0
419,Male,New York,32.0
420,Male,Sydney,60.0
421,Other,Sydney,48.0
422,Female,Paris,48.0
423,Other,Paris,29.0
424,Male,Delhi,34.0
425,Male,Tokyo,23.0
426,Male,London,41.0
427,Female,Sydney,60.0
428,Male,Delhi,69.0
429,Male,Tokyo,23.0
430,Female,Tokyo,59.0
431,Female,Tokyo,49.0
432,Male,Berlin,39.0
433,Other,Delhi,42.0
434,Female,Delhi,68.0
435,Female,Delhi,65.0
436,Female,Toronto,55.0
437,Female,Delhi,29.0
438,Male,Paris,67.0
439,Female,Toronto,51.0
440,Other,Berlin,64.0
441,Other,Sydney,60.0
442,Other,Tokyo,26.0
443,Male,Tokyo,40.0
444,Other,Tokyo,46.0
445,Other,Paris,59.0
446,Male,Tokyo,18.0
447,Other,New York,47.0
448,Other,New York,37.0
449,Other,London,59.0
450,Other,Delhi,44.0
451,Other,Toronto,26.0
452,Female,Sydney,44.0
453,Male,Tokyo,34.0
454,Male,Berlin,67.0
455,Other,Delhi,28.0
456,Female,Berlin,27.0
457,Male,New York,48.0
458,Other,Tokyo,69.0
459,Other,New York,69.0
460,Male,Sydney,54.0
461,Female,Toronto,62.0
462,Male,Sydney,39.0
463,Female,Delhi,53.0
464,Male,Sydney,34.0
465,Female,New York,41.0
466,Other,Tokyo,37.0
467,Male,New York,39.0
468,Other,Sydney,54.0
469,Female,Delhi,51.0
470,Male,Berlin,60.0
471,Other,Sydney,47.0
472,Female,Sydney,69.0
473,Male,Sydney,47.0
474,Male,Berlin,60.0
475,Other,New York,47.0
476,Other,London,25.0
477,Female,Sydney,39.0
478,Female,Paris,21.0
479,Other,Paris,66.0
480,Female,Berlin,36.0
481,Other,Toronto,33.0
482,Female,Toronto,46.0
483,Other,Tokyo,59.0
484,Male,Tokyo,64.0
485,Other,Sydney,68.0
486,Male,Tokyo,22.0
487,Other,Tokyo,55.0
488,Other,London,54.0
489,Male,Sydney,54.0
490,Female,Berlin,44.0
491,Other,New York,34.0
492,Other,Tokyo,61.0
493,Other,Delhi,55.0
494,Female,Paris,52.0
495,Male,New York,69.0
496,Male,New York,62.0
497,Female,Paris,42.0
498,Other,Berlin,37.0
499,Other,New York,39.0
500,Male,Tokyo,51.0
